timestamp_utc,intersection_id,intersection_name,lat,lon,approach,lane_count,vehicle_count_15min,avg_speed_kmh,queue_length_m,signal_phase_sec_green,signal_phase_sec_red,is_rush_hour,weather,notes
2026-09-14T18:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,57,18,76,32,61,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,51,27,65,23,66,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,56,19,76,36,54,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,55,25,68,29,56,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,61,23,90,38,49,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,63,27,87,22,65,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,61,25,92,34,53,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,53,24,57,29,64,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,44,20,29,38,52,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,56,19,83,30,63,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,58,22,74,34,60,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,55,26,64,24,61,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,44,25,47,37,52,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,57,23,72,30,57,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,54,19,75,36,49,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,45,23,33,29,65,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,46,21,36,38,55,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,56,22,82,24,65,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,54,23,68,34,57,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,55,18,73,27,66,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,64,23,88,35,59,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T18:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,57,27,79,28,64,1,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,54,40,34,23,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,53,39,35,25,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,40,38,6,29,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,36,42,12,29,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,52,37,21,29,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,50,38,32,23,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,53,36,27,23,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,33,42,0,26,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,54,35,19,26,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,33,41,5,25,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,46,37,25,28,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,48,42,25,25,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,49,37,34,26,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,35,38,8,27,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,47,39,30,22,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,35,36,8,23,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,34,43,0,23,71,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,39,38,9,25,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,45,44,11,24,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,41,45,14,22,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,53,41,35,22,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,41,40,19,25,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,33,37,1,23,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,49,43,27,24,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,36,44,12,30,55,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,47,36,19,27,58,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,48,43,21,22,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,40,43,8,30,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,53,37,35,23,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,53,39,22,25,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,46,39,14,27,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,48,38,27,27,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,36,35,20,27,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,47,38,20,24,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,38,41,18,27,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,47,37,21,23,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,39,37,18,29,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,44,45,22,23,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,49,43,30,29,58,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,47,43,29,30,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,35,44,20,26,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,33,42,3,23,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,35,36,18,25,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,46,37,20,27,59,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,39,43,18,28,59,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,44,45,25,28,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,45,39,24,22,71,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,38,44,10,23,72,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,53,40,32,26,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,49,38,26,27,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,45,38,15,27,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,38,39,10,29,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,52,45,34,22,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,39,41,7,22,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,53,40,24,22,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,48,43,17,26,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,49,35,17,29,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,46,41,17,29,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,37,40,14,25,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,48,41,31,29,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-14T19:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,52,39,31,28,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
